NORMALS 1981-2010                     YRS  JAN   FEB   MAR   APR   MAY   JUN   JUL   AUG   SEP   OCT   NOV   DEC   ANN
94789,NEW YORK (JFK AP), NY            30,     0,   0,   0,   3,   32,  183,  337,  306,  130,   14,   0,   0,   1005
14732,NEW YORK (LAGUARDIA AP), NY      30,     0,   0,   0,   8,   58,  231,  385,  351,  157,   23,   1,   0,   1214
14768,ROCHESTER, NY                    30,     0,   0,   0,   4,   26,  106,  193,  155,   50,   5,   0,   0,    539
14771,SYRACUSE, NY                     30,     0,   0,   0,   4,   26,  113,  203,  167,   52,   4,   0,   0,    569
53877,ASHEVILLE, NC                    30,     0,   0,   0,   2,   24,  107,  198,  172,   54,   4,   1,   0,    562
93729,CAPE HATTERAS, NC                30,   0,   0,   3,   25,  115,  308,  437,  418,  286,   98,   21,   3,   1714
13881,CHARLOTTE, NC                    30,   0,   0,   5,   32,  126,  311,  420,  383,  198,   38,   4,   1,   1518
13723,GREENSBORO-WNSTN-SALM-HGHPT,NC   30,   0,   0,   5,   33,  121,  307,  419,  377,  185,   33,   3,   1,   1484
13722,RALEIGH, NC                      30,   0,   1,   11,   49,  148,  347,  466,  419,  227,   52,   8,   2,   1730
13748,WILMINGTON, NC                   30,     2,   3,   16,   67,  193,  385,  501,  456,  294,   97,   23,   5,   2042
24011,BISMARCK, ND                     30,     0,   0,   0,   1,   16,   83,  204,  177,   38,   1,   0,   0,    520
14914,FARGO, ND                        30,     0,   0,   0,   3,   28,  107,  202,  165,   43,   3,   0,   0,    551
14916,GRAND FORKS, ND                  30,     0,   0,   0,   1,   16,   75,  141,  119,   26,   1,   0,   0,    379
94014,WILLISTON, ND                    30,     0,   0,   0,   1,   12,   68,  182,  166,   26,   1,   0,   0,    456
14895,AKRON, OH                        30,     0,   0,   0,   6,   36,  135,  222,  183,   64,   6,   0,   0,    652
14820,CLEVELAND, OH                    30,     0,   0,   1,   10,   48,  168,  265,  223,   89,   12,   1,   0,    817
14821,COLUMBUS, OH                     30,     0,   0,   1,   14,   69,  216,  317,  280,  121,   16,   1,   0,   1035
93815,DAYTON, OH                       30,     0,   0,   1,   11,   58,  190,  285,  243,   99,   12,   0,   0,    899
14891,MANSFIELD, OH                    30,     0,   0,   1,   7,   38,  134,  210,  172,   63,   7,   0,   0,    632
94830,TOLEDO, OH                       30,     0,   0,   0,   8,   45,  170,  265,  214,   82,   9,   0,   0,    793
14852,YOUNGSTOWN, OH                   30,     0,   0,   1,   8,   30,  110,  185,  152,   52,   6,   0,   0,    544
13967,OKLAHOMA CITY, OK                30,   0,   1,   12,   53,  184,  390,  559,  538,  288,   67,   7,   0,   2099
53908,TULSA, OK                        30,   0,   1,   10,   41,  151,  357,  522,  516,  258,   55,   4,   0,   1915
94224,ASTORIA, OR                      30,     0,   0,   0,   0,   0,   0,   3,   4,   5,   0,   0,   0,     12
94185,BURNS,OR                         30,     0,   0,   0,   0,   3,   20,  109,   74,   9,   0,   0,   0,    215
24221,EUGENE, OR                       30,     0,   0,   0,   0,   5,   19,   93,   91,   30,   1,   0,   0,    239
24225,MEDFORD, OR                      30,     0,   0,   0,   3,   35,  108,  286,  275,  112,   10,   0,   0,    829
24155,PENDLETON, OR                    30,   0,   0,   0,   1,   22,   79,  246,  222,   64,   2,   0,   0,    636
24229,PORTLAND, OR                     30,     0,   0,   0,   1,   16,   47,  147,  152,   59,   2,   0,   0,    424
24232,SALEM, OR                        30,     0,   0,   0,   0,   9,   28,  109,  106,   37,   1,   0,   0,    290
24235,SEXTON SUMMIT, OR                30,     0,   0,   0,   1,   12,   21,   74,   88,   51,   8,   0,   0,    255
14737,ALLENTOWN, PA                    30,     0,   0,   0,   5,   40,  155,  265,  214,   71,   7,   0,   0,    757
14860,ERIE, PA.                        30,     0,   0,   1,   6,   32,  123,  213,  183,   71,   9,   0,   0,    638
14711,HARRISBURG, PA                   30,     0,   0,   1,   6,   58,  213,  338,  280,   97,   9,   0,   0,   1002
14711,MIDDLETOWN/HARRISBURG INTL AP,PA 30,     0,   0,   1,   6,   58,  213,  338,  280,   97,   9,   0,   0,   1002
13739,PHILADELPHIA, PA                 30,     0,   0,   1,   12,   78,  258,  408,  360,  161,   22,   1,   0,   1301
94823,PITTSBURGH, PA                   30,     0,   0,   1,   9,   42,  150,  241,  209,   76,   8,   0,   0,    736
14777,WILKES-BARRE INTL AP, PA         30,     0,   0,   0,   6,   31,  117,  206,  164,   52,   4,   0,   0,    580
14778,WILLIAMSPORT, PA                 30,     0,   0,   0,   5,   38,  146,  244,  201,   63,   5,   0,   0,    702
14765,PROVIDENCE, RI                   30,     0,   0,   0,   2,   24,  132,  266,  232,   80,   8,   0,   0,    744
13880,CHARLESTON AP,SC                 30,     2,   5,   27,   84,  244,  421,  529,  493,  333,  126,   33,   7,   2304
13782,CHARLESTON C.O.,SC               30,     1,   3,   19,   82,  253,  428,  535,  504,  358,  150,   36,   7,   2376
13883,COLUMBIA, SC                     30,     1,   3,   18,   73,  226,  424,  532,  491,  299,   85,   15,   3,   2170
03870,GREENVILLE-SPARTANBURG AP, SC    30,   0,   0,   8,   40,  153,  351,  460,  423,  227,   48,   5,   1,   1716
14929,ABERDEEN, SD                     30,     0,   0,   0,   2,   21,   92,  208,  160,   40,   2,   0,   0,    525
14936,HURON, SD                        30,     0,   0,   0,   4,   29,  133,  277,  226,   69,   4,   0,   0,    742
24090,RAPID CITY, SD                   30,     0,   0,   0,   2,   13,   84,  250,  223,   61,   3,   0,   0,    636
14944,SIOUX FALLS, SD                  30,     0,   0,   0,   5,   31,  135,  256,  198,   60,   5,   0,   0,    690
13877,BRISTOL-JHNSN CTY-KNGSPRT,TN     30,   0,   0,   1,   10,   62,  206,  299,  274,  116,   12,   1,   0,    981
13882,CHATTANOOGA, TN                  30,   0,   0,   7,   39,  150,  345,  463,  446,  239,   48,   4,   1,   1742
13891,KNOXVILLE, TN                    30,   0,   0,   5,   32,  125,  305,  417,  397,  206,   36,   3,   0,   1526
13893,MEMPHIS, TN                      30,     1,   2,   17,   75,  226,  438,  549,  527,  316,   92,   13,   2,   2258
13897,NASHVILLE, TN                    30,   0,   0,   8,   37,  134,  324,  446,  425,  220,   46,   5,   1,   1646
03841,OAK RIDGE,TN                     30,   0,   0,   4,   28,  115,  285,  398,  381,  195,   33,   2,   0,   1441
13962,ABILENE, TX                      30,     1,   4,   29,   99,  264,  435,  561,  552,  326,  118,   19,   1,   2409
23047,AMARILLO, TX                     30,     0,   0,   2,   19,  104,  288,  412,  367,  178,   28,   1,   0,   1399
13958,AUSTIN/CITY, TX                  30,     9,   18,   61,  164,  361,  516,  620,  645,  450,  221,   61,   13,   3139
13904,AUSTIN/BERGSTROM, TX             30,     5,   11,   42,  130,  319,  481,  572,  580,  388,  175,   38,   10,   2751
12919,BROWNSVILLE, TX                  30,    59,   82,  174,  302,  476,  567,  618,  629,  504,  354,  180,   80,   4025
12924,CORPUS CHRISTI, TX               30,    30,   46,  115,  237,  413,  522,  587,  611,  482,  308,  124,   49,   3524
03927,DALLAS-FORT WORTH, TX            30,     2,   5,   32,   99,  284,  491,  631,  638,  395,  146,   29,   4,   2756
13960,DALLAS-LOVE FIELD, TX            30,     3,   8,   39,  117,  310,  516,  662,  669,  421,  162,   33,   5,   2945
22010,DEL RIO, TX                      30,     3,   16,   87,  223,  430,  571,  648,  657,  460,  230,   47,   3,   3375
23044,EL PASO, TX                      30,     0,   0,   10,   82,  285,  502,  552,  498,  317,   82,   3,   0,   2331
12923,GALVESTON, TX                    30,     5,   12,   53,  173,  392,  535,  604,  620,  499,  299,   97,   19,   3308
12975,HOUSTON, TX                      30,     9,   21,   60,  155,  345,  498,  556,  567,  419,  223,   65,   22,   2940
23042,LUBBOCK, TX                      30,     0,   0,   7,   49,  190,  374,  473,  433,  223,   52,   3,   0,   1804
23023,MIDLAND-ODESSA, TX               30,   0,   2,   16,   90,  281,  461,  532,  502,  295,   93,   7,   0,   2279
